UTC,Pack_count,IMUTemp,q0,q1,q2,q3,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AccX,AccY,AccZ,RealAccX,RealAccY,RealAccZ,PosX,PosY,PosZ,Long,Lat,Height,VelX,VelY,VelZ,RSSI,SNR,
13:27:14:39,57707,31.7344,0.99986   0.0048469   0.0056786   -0.014745,0.54579     0.65884     -1.6866,0.0034637   0.0029087   -0.001214,0.0084763    0.011978   -0.020599,-0.10406     0.10535      9.7578,0  0  0,0  0  0,0  0  0,213,-36,
13:27:14:73,57708,31.7344,0.99986   0.0048324   0.0056876    -0.01467,0.54416      0.6598      -1.678,-0.00022471   0.0050659  -0.0007906,0.0048523  -0.0024757  -0.0072632,-0.10779    0.090271      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:15:07,57709,31.7344,0.99987   0.0047054   0.0057906   -0.014563,0.52951     0.67133     -1.6658,0.0015583    0.003891 -0.00071573,0.0060539 -0.00052214  -0.0028534,-0.10852    0.089966      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:15:41,57710,31.7344,0.99986   0.0046696   0.0058476   -0.014641,0.52526     0.67785     -1.6747,0.0022793   0.0034771 -0.00096893,0.017685    0.015541  -0.0066338,-0.098389     0.10571      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:15:75,57711,31.7344,0.99986   0.0046532    0.005875   -0.014663,0.52332     0.68097     -1.6773,0.0015869   0.0041618 -0.00056314,0.012764   0.0050392   0.0011311,-0.1037    0.094727      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:16:09,57712,31.7344,0.99986   0.0047211   0.0058254    -0.01473,0.53113     0.67544     -1.6849,0.0026207   0.0023174 -0.00085783,0.0077209   0.0013008  -0.0010357,-0.10748    0.092285      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:27:16:43,57713,31.7344,0.99986   0.0047444   0.0058227   -0.014803,0.53376      0.6752     -1.6932,-0.00051451   0.0054512 -0.00034261,0.010857   0.0079193  -0.0085449,-0.10474     0.09906      9.7734,0  0  0,0  0  0,0  0  0,213,-35,
13:27:16:77,57714,31.7344,0.99986   0.0048211   0.0057487   -0.014831,0.54265     0.66687     -1.6965,0.0035191   0.0017185 -0.00082588,0.0075989  -0.0035744  -0.0023499,-0.1059    0.089417      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:17:11,57715,31.7344,0.99986   0.0047867   0.0057535   -0.014841,0.5387     0.66736     -1.6976,-0.00086355   0.0055809 -0.00023019,0.012108   0.0004487   0.0040703,-0.10205    0.092529      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:27:17:45,57716,31.7344,0.99986   0.0047738   0.0057567   -0.014818,0.53723     0.66769      -1.695,0.0013609   0.0042992 -0.00063705,0.011848    0.001915   -0.014664,-0.10211    0.093811      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:17:79,57717,31.7188,0.99986   0.0046906   0.0058267   -0.014855,0.52755     0.67559     -1.6993,-0.0006218   0.0058365  0.00015986,0.0081329   0.0066643  -0.0052147,-0.10754     0.09668      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:18:13,57718,31.7188,0.99986    0.004648   0.0058696   -0.014891,0.52258     0.68046     -1.7034,0.0036526   0.0010767  -0.0013762,0.011688   0.0042915 -0.00034428,-0.10437    0.093994      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:18:47,57719,31.7188,0.99986   0.0046061   0.0058989   -0.014853,0.51775     0.68373      -1.699,0.0012617   0.0039215 -0.00084066,0.0092239    0.010765  -0.0086517,-0.10773    0.099304      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:18:81,57720,31.7344,0.99986   0.0046399   0.0058463   -0.014895,0.52168     0.67778     -1.7039,0.0031967   0.0020027  -0.0010614,0.01461   0.0049629  -0.0028667,-0.10107    0.094543      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:19:15,57721,31.7344,0.99986   0.0046915   0.0057905   -0.014899,0.52769     0.67148     -1.7044,-0.0010042   0.0053177 -0.00068808,0.010513  -0.0037117 -0.00097084,-0.10413    0.086426      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:19:49,57722,31.7344,0.99986   0.0047454    0.005731   -0.014852,0.534     0.66473      -1.699,0.0043526   0.0017195  -0.0017138,0.0074959   0.0057297  -0.0095825,-0.10583     0.09729      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:19:83,57723,31.7344,0.99986   0.0048269   0.0056653   -0.014874,0.54343     0.65735     -1.7015,0.00078535   0.0039902 -0.00011414,0.0068626   0.0023022 -0.00063705,-0.10547    0.095154      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:20:17,57724,31.7344,0.99986   0.0048474   0.0056402   -0.014866,0.54583     0.65451     -1.7005,0.0038261  0.00093603  -0.0013838,-0.0011091    -0.00914   0.0015621,-0.1123    0.084229      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:20:51,57725,31.7344,0.99986   0.0047928   0.0056851   -0.014872,0.53949     0.65955     -1.7012,4.4763e-05   0.0063705 -0.00026178,0.011673   0.0054626  -0.0069237,-0.10126    0.097656      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:20:85,57726,31.7188,0.99986   0.0047039   0.0057576   -0.014885,0.52917     0.66772     -1.7027,0.0019064   0.0032978   -0.001174,0.0054817   0.0072937   0.0029202,-0.1087    0.097839      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:27:21:19,57727,31.7188,0.99986   0.0046979   0.0057814    -0.01484,0.52848     0.67041     -1.6976,0.00035429   0.0058594 -0.00096464,0.011528  -0.0039177   0.0070114,-0.10309    0.086548      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:27:21:53,57728,31.7344,0.99986   0.0046296    0.005844   -0.014827,0.52056     0.67747     -1.6961,0.0028744   0.0020332  -0.0015726,0.014977   0.0096054   -0.017197,-0.10059    0.098877      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:27:21:87,57729,31.7344,0.99986   0.0046719   0.0058131   -0.014803,0.52546     0.67398     -1.6934,0.0015564   0.0044632  -0.0005331,0.016968  -0.0039635  -0.0078735,-0.097961    0.086121      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:22:21,57730,31.7344,0.99986   0.0047389   0.0057709   -0.014787,0.53323     0.66925     -1.6915,0.0037022    0.002224 -0.00093794,0.010818  0.00086355  -0.0032253,-0.10327    0.092346      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:22:55,57731,31.75,0.99986   0.0048502   0.0056924   -0.014782,0.54612     0.66044     -1.6909,0.001461   0.0043831  9.4175e-05,0.011513   0.0050583   -0.010391,-0.10132    0.098511      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:27:22:89,57732,31.75,0.99986   0.0048451   0.0056959   -0.014817,0.54551     0.66085     -1.6949,0.0014   0.0039635 -0.00026917,0.012497   -0.010406 -0.00038147,-0.10004    0.083069      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:27:23:23,57733,31.75,0.99986   0.0049002   0.0056469   -0.014856,0.55187     0.65535     -1.6993,0.0025921   0.0027199  -0.0012054,0.010269  -0.0041733 -0.00074577,-0.10138    0.090393      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:23:57,57734,31.75,0.99986   0.0048541   0.0056764   -0.014885,0.54652     0.65867     -1.7027,0.00062799   0.0050507 -0.00071001,0.011398   0.0090942  -0.0081253,-0.10138     0.10254      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:23:91,57735,31.75,0.99986   0.0048106   0.0057036   -0.014888,0.54149     0.66171     -1.7031,0.0025272   0.0024071  -0.0015812,0.0051956  -0.0024643   0.0016356,-0.1076     0.09021      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:24:25,57736,31.75,0.99986   0.0047087   0.0057944   -0.014727,0.52977     0.67186     -1.6846,0.0004735   0.0049438 -0.00025988,0.0060387    0.003088  -0.0096054,-0.10876    0.093506      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:24:59,57737,31.7344,0.99987   0.0046862   0.0058464   -0.014607,0.52718     0.67771     -1.6708,0.0044022   0.0023365 -0.00078821,0.012489    0.014229   -0.011597,-0.10333     0.10474      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:24:93,57738,31.7344,0.99987   0.0046518   0.0058613   -0.014528,0.52327     0.67932     -1.6618,-0.0002166   0.0056686 -0.00022018,0.012146   -0.002367   0.0058327,-0.104    0.087158      9.7891,0  0  0,0  0  0,0  0  0,213,-37,
13:27:25:27,57739,31.7344,0.99987   0.0047745   0.0057553   -0.014494,0.53753     0.66736     -1.6578,0.003624   0.0012836  -0.0016766,0.0074234   0.0059814   -0.001091,-0.10645    0.098145      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:25:61,57740,31.7344,0.99987   0.0048133   0.0057142   -0.014516,0.54204     0.66273     -1.6603,-0.0021381   0.0059395 -0.00022113,0.0014744    0.014481   -0.012619,-0.11218     0.10657      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:25:95,57741,31.7344,0.99986   0.0048691   0.0056591   -0.014654,0.54843     0.65659     -1.6762,0.0046577   0.0014544 -0.00083303,0.0077438  -0.0038261  -0.0054054,-0.10394    0.090271      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:26:29,57742,31.7344,0.99986   0.0048643   0.0056543   -0.014748,0.54782     0.65608     -1.6869,-0.000525   0.0064087 -0.00011361,0.005909   0.0070419  -0.0085297,-0.10645      0.1004      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:26:63,57743,31.7344,0.99986   0.0048722   0.0056595   -0.014729,0.54873     0.65668     -1.6848,0.0015049   0.0035839 -0.00046277,0.0097504   0.0010128  -0.0032578,-0.10236     0.09491      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:26:97,57744,31.7344,0.99986   0.0048112    0.005703   -0.014758,0.54165     0.66158     -1.6881,-0.00056553   0.0064354  -0.0001052,0.0095901  -0.0025482   0.0045967,-0.10358    0.090027      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:27:31,57745,31.7344,0.99986   0.0047622   0.0057374   -0.014772,0.53597     0.66545     -1.6897,0.0045357   0.0015564  -0.0010614,0.014107    0.015015   -0.015198,-0.099548     0.10706      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:27:65,57746,31.75,0.99986   0.0047165    0.005744   -0.014747,0.53073      0.6661     -1.6869,-0.00091267    0.005867 -0.00063467,0.0062294  -0.0047073  -0.0053978,-0.10748    0.085754      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:27:99,57747,31.75,0.99986    0.004772    0.005686    -0.01482,0.53715      0.6596     -1.6953,0.0040741   0.0015354 -0.00089502,0.00010002  0.00010526 -0.00043297,-0.1123    0.092041      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:28:33,57748,31.75,0.99986   0.0048525   0.0056032   -0.014792,0.54652     0.65023     -1.6921,0.00061417   0.0046844 -0.00074863,0.0084686   0.0038414    -0.01355,-0.1026    0.097168      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:28:67,57749,31.7656,0.99986   0.0048831   0.0055534   -0.014733,0.55016     0.64455     -1.6852,0.0030384   0.0026455 -0.00072765,0.00032806  -0.0035915   0.0067177,-0.10956    0.090515      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:27:29:01,57750,31.7656,0.99986   0.0049063   0.0055218   -0.014882,0.55277     0.64104     -1.7023,0.0015917   0.0032578 -0.00025916,0.0032139 -0.00075674   0.0027714,-0.1062    0.093689      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:27:29:35,57751,31.7656,0.99986   0.0048747    0.005545   -0.015029,0.54902     0.64373     -1.7192,0.0011454   0.0041199  -0.0010443,0.0091476   0.0063095   -0.016907,-0.10077      0.1001      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:29:69,57752,31.7656,0.99986   0.0048565   0.0055599   -0.015156,0.54682     0.64547     -1.7337,0.0010681   0.0036621  2.9087e-05,-0.0018673  -0.0046768   -0.003706,-0.11188    0.088501      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:30:03,57753,31.7656,0.99986   0.0046992   0.0056833   -0.015264,0.52852      0.6594     -1.7462,-0.00058937   0.0052834 -0.00085831,0.0001781    0.010468   -0.014145,-0.11267     0.10034      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:30:37,57754,31.7656,0.99986   0.0047222   0.0056533   -0.015347,0.53115     0.65605     -1.7557,0.0022602    0.002861 -0.00085592,0.0014515   0.0020676  -0.0065079,-0.11047    0.092773      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:30:71,57755,31.7344,0.99985   0.0046969   0.0057072   -0.015386,0.52813      0.6622     -1.7601,0.00046158   0.0044594 -2.6405e-05,0.0034504   0.0037994 -0.00041103,-0.1098    0.093933      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:31:05,57756,31.7344,0.99985     0.00481   0.0056072   -0.015385,0.54126     0.65094       -1.76,0.002224   0.0032787  -0.0010433,0.0071106  0.00027347  -0.0051994,-0.10394    0.092896      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:31:39,57757,31.7344,0.99985   0.0048704   0.0055418   -0.015526,0.54821     0.64363     -1.7762,0.0026894   0.0030365 -0.00093174,0.0069542 -0.00041986   0.0057793,-0.10291    0.093506      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:31:73,57758,31.75,0.99985    0.004923   0.0054517   -0.015497,0.55442     0.63338     -1.7728,0.0035858   0.0024128  -0.0012856,-0.0016327  0.00036621   -0.010612,-0.1095    0.095032      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:32:07,57759,31.75,0.99986   0.0049142   0.0054383   -0.015233,0.55359     0.63168     -1.7426,0.00072336   0.0039902  -0.0006814,0.0022449  0.00019288  -0.0044785,-0.10559    0.094604      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:32:41,57760,31.75,0.99986   0.0049339   0.0053957   -0.015027,0.55606     0.62673      -1.719,0.0034008    0.001565  -0.0011253,0.0014706   -0.003294  -0.0033817,-0.10516    0.091797      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:32:75,57761,31.75,0.99986   0.0048312   0.0054877   -0.014803,0.54427     0.63697     -1.6934,-0.00078821   0.0052872 -0.00087118,0.0028381  -0.0067253   0.0048103,-0.1059     0.08606      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:33:09,57762,31.75,0.99986   0.0047776   0.0055377   -0.014765,0.53807     0.64259      -1.689,0.0044937   0.0017128   -0.001071,-0.0026474   0.0026894  -0.0067177,-0.11212    0.094666      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:33:43,57763,31.75,0.99987   0.0046767   0.0056175   -0.014667,0.52644      0.6515     -1.6779,-0.0010643   0.0055771 -0.00047684,0.004364   0.0045319   -0.010452,-0.10706    0.094116      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:33:77,57764,31.75,0.99987   0.0046636   0.0056234    -0.01457,0.52499     0.65211     -1.6667,0.0011292   0.0038071 -0.00076294,0.0035038  -0.0015049   0.0021973,-0.10779    0.088196      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:34:11,57765,31.75,0.99987   0.0047054   0.0055903   -0.014623,0.5298     0.64842     -1.6728,-0.00085449   0.0060768 -0.00086308,0.011993  -0.0034714  -0.0034924,-0.098816    0.087036      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:34:45,57766,31.75,0.99987   0.0047698   0.0055289   -0.014604,0.53729     0.64148     -1.6705,0.0042152    0.001545  -0.0012693,0.0061378   0.0048065  -0.0065651,-0.10321    0.096863      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:34:79,57767,31.75,0.99987   0.0048815    0.005411   -0.014406,0.55042     0.62805     -1.6479,0.0016813    0.003067  -0.0011435,-0.0089493  -0.0056152 -0.00022984,-0.11591    0.088074      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:35:13,57768,31.75,0.99987   0.0048847   0.0053796   -0.014325,0.55088     0.62441     -1.6386,0.0042305   0.0015354  -0.0010576,-0.0018873   0.0018473   -0.010277,-0.10822    0.095947      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:27:35:47,57769,31.75,0.99987   0.0048934   0.0053639   -0.014181,0.55199     0.62254     -1.6222,-0.0005722   0.0055046  -4.524e-05,0.0026283   0.0070381   -0.015076,-0.10388     0.10095      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:35:81,57770,31.75,0.99987   0.0048302   0.0053929   -0.014108,0.54475     0.62573     -1.6138,0.0028324   0.0021839  -0.0012407,-0.002718  -0.0084381   0.0024185,-0.10919    0.084595      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:36:15,57771,31.75,0.99987   0.0047556   0.0054358   -0.014183,0.53609     0.63056     -1.6224,-0.00022638   0.0044937 -0.00051928,-0.0070992   0.0037003    0.005085,-0.11499    0.094849      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:36:49,57772,31.7344,0.99987   0.0047095    0.005446   -0.014348,0.53069     0.63174     -1.6413,0.0028725   0.0017176   -0.001255,0.0046921   0.0083237  -0.0096359,-0.10309     0.09906      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:36:83,57773,31.7344,0.99987   0.0047342   0.0054425    -0.01439,0.53349      0.6314     -1.6461,0.0008297   0.0048599 -0.00047731,0.0076408  5.3823e-05  -0.0039635,-0.10022    0.091187      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:37:17,57774,31.7344,0.99987   0.0047416   0.0054755   -0.014415,0.53427      0.6352     -1.6489,0.00031734   0.0053444 -0.00013947,0.0061455    0.012291  -0.0056686,-0.10272     0.10345      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:37:51,57775,31.75,0.99987   0.0048421   0.0053374   -0.014473,0.54598     0.61959     -1.6556,0.00070572   0.0041275 -0.00063181,-0.00083303   0.0010843 -0.00089264,-0.10669    0.094116      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:37:85,57776,31.75,0.99987   0.0048684   0.0053039   -0.014547,0.549     0.61583     -1.6641,0.002573   0.0025749 -0.00091267,-0.0043831  -0.0064621    0.001791,-0.10925    0.087219      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:38:19,57777,31.75,0.99987   0.0049324   0.0052567   -0.014573,0.5564     0.61054     -1.6671,-0.00030398   0.0051613 -0.00024104,-0.0072327   0.0026875  -0.0032749,-0.11163    0.097229      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:38:53,57778,31.7344,0.99987    0.004863   0.0053044   -0.014549,0.54839     0.61588     -1.6643,0.0013504   0.0041389   -0.001133,0.0010462   0.0017624  -0.0078354,-0.10413    0.095276      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:38:87,57779,31.7344,0.99987   0.0048359   0.0052838   -0.014601,0.54528      0.6135     -1.6704,0.0021305   0.0029125  -0.0008297,-0.0083694 -3.5763e-05  0.00084114,-0.11304    0.092834      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:39:21,57780,31.7344,0.99987   0.0047346   0.0053475   -0.014522,0.53362     0.62059     -1.6613,9.1374e-05   0.0048828 -0.00054216,0.010139    0.014763  -0.0075378,-0.096252      0.1059      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:39:55,57781,31.7188,0.99987   0.0046635   0.0054001   -0.014172,0.5256     0.62632     -1.6212,0.0033379   0.0017672  -0.0014324,-0.0060883  -0.0031395 -0.00060272,-0.11273    0.086548      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:39:89,57782,31.7188,0.99988   0.0046503    0.005403   -0.013863,0.52428     0.62646     -1.5858,0.00040627    0.005806 -0.00036907,0.00811 -0.00060892   0.0057526,-0.099121     0.08905      9.7891,0  0  0,0  0  0,0  0  0,213,-37,
13:27:40:23,57783,31.7188,0.99988   0.0047459   0.0053041   -0.013763,0.53544     0.61522     -1.5744,0.0037956   0.0013323  -0.0012903,-0.00019908    0.010788   -0.013313,-0.10516     0.10223      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:40:57,57784,31.75,0.99988   0.0048473   0.0052069   -0.013683,0.54726     0.60421     -1.5652,0.00092316   0.0042839 -0.00074434,-0.0017118   0.0015869   0.0024109,-0.10498     0.09491      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:40:91,57785,31.75,0.99988   0.0049085   0.0051485    -0.01366,0.55438      0.5976     -1.5626,0.0044212   0.0011196  -0.0017805,-0.0017061  -0.0016327   -0.002449,-0.10339    0.093201      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:41:25,57786,31.75,0.99988   0.0048688   0.0051758   -0.013762,0.54974     0.60072     -1.5742,-0.00010371   0.0060005 -0.00088215,-0.002306    0.010651  -0.0074501,-0.10529     0.10419      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:41:59,57787,31.75,0.99988   0.0048394    0.005202   -0.013846,0.54627     0.60372     -1.5838,0.0015497   0.0040169 -0.00056028,-0.0046806  -0.0064659   0.0001812,-0.1076    0.086609      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:41:93,57788,31.75,0.99988   0.0048098   0.0052122     -0.0138,0.5429     0.60482     -1.5786,-4.4048e-05   0.0055809 -0.00075293,0.0018234    0.012222  -0.0069695,-0.10187     0.10468      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:42:27,57789,31.75,0.99988   0.0046916   0.0053285   -0.013674,0.52924     0.61789     -1.5642,0.00494   0.0020828  -0.0015669,-0.0052567   0.0023708   -0.009613,-0.11053    0.092773      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:42:61,57790,31.75,0.99988   0.0046444   0.0053743    -0.01366,0.52377     0.62306     -1.5626,-0.00072336    0.006485 -0.00042248,-0.00061131 -0.00025845   0.0039444,-0.1073    0.088928      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:42:95,57791,31.75,0.99988   0.0046735   0.0053522   -0.013551,0.52721     0.62051     -1.5501,0.0047302   0.0012732   -0.001338,0.0091629   0.0013285 -0.00044346,-0.096558    0.091858      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:43:29,57792,31.7344,0.99988   0.0047347   0.0052805   -0.013465,0.53438     0.61235     -1.5403,-0.00052881   0.0055199 -0.00041056,0.0083084   0.0032806   -0.001832,-0.096497    0.094482      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:27:43:63,57793,31.7344,0.99988   0.0047731   0.0052309   -0.013478,0.53885     0.60673     -1.5417,0.003067   0.0023232 -0.00052452,-0.0032806  -0.0003314  -0.0026531,-0.10669    0.091675      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:43:97,57794,31.7344,0.99989    0.004834   0.0051573    -0.01336,0.54602     0.59833     -1.5282,0.0030937   0.0022449 -0.00079346,0.005146   0.0023022   0.0014019,-0.096924    0.095764      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:44:31,57795,31.7344,0.99989   0.0048513   0.0051516   -0.013356,0.548      0.5977     -1.5278,0.0023403   0.0027294  -0.0018396,-0.0054474   0.0025291   -0.011658,-0.10736    0.095886      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:27:44:65,57796,31.7344,0.99989   0.0048631   0.0051188   -0.013366,0.5494     0.59396     -1.5289,0.00053596    0.004818 -0.00037622,-0.013702  -0.0041237  0.00029945,-0.11511    0.089172      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:44:99,57797,31.7344,0.99988   0.0047373   0.0052075   -0.013455,0.5348     0.60398     -1.5391,0.0022011   0.0031586 -0.00098419,-0.0077591    0.012711   0.0022964,-0.11115     0.10382      9.7813,0  0  0,0  0  0,0  0  0,213,-35,
13:27:45:33,57798,31.7344,0.99989   0.0047121   0.0052213   -0.013416,0.53192     0.60551     -1.5347,0.0014229    0.003233  -0.0012465,-0.010399  -0.0027828  -0.0086746,-0.11353    0.087646      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:45:67,57799,31.7344,0.99988   0.0046135   0.0053061   -0.013459,0.52046     0.61509     -1.5396,0.00085306   0.0035515 -0.00025821,0.00022602   0.0022488  -0.0044136,-0.1048    0.090942      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:46:01,57800,31.7344,0.99988   0.0046649   0.0052402   -0.013514,0.52642     0.60764     -1.5459,0.0018921   0.0030937  -0.0012302,0.0075378  -0.0014668  -0.0016594,-0.096069    0.088623      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:46:35,57801,31.7344,0.99988   0.0046782   0.0052234   -0.013504,0.52798     0.60574     -1.5448,0.00035167   0.0043602 -0.00031805,-0.0068588   0.0020638  -0.0045471,-0.11035    0.091797      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:46:69,57802,31.7344,0.99988   0.0047526   0.0051688   -0.013575,0.53654     0.59963     -1.5529,0.0033989   0.0026741 -0.00081396,-0.0030727   0.0027828  -0.0023251,-0.10541    0.094421      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:47:03,57803,31.7344,0.99988   0.0047737   0.0051533   -0.013677,0.53893     0.59795     -1.5645,7.8738e-05   0.0046349  -0.0012016,0.005722   0.0033455  -0.0069351,-0.096497    0.095276      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:47:37,57804,31.7188,0.99988   0.0048164   0.0051015   -0.013768,0.54384     0.59212     -1.5749,0.0037842   0.0020523  -0.0011988,-0.0072975   0.0015163  -0.0029049,-0.10822    0.094299      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:27:47:71,57805,31.7188,0.99988   0.0047564   0.0051488   -0.013736,0.53691     0.59743     -1.5713,-0.00054932      0.0056 -0.00049448,0.0015936 -0.00057936  -0.0054626,-0.10052     0.09082      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:27:48:05,57806,31.7188,0.99988   0.0047198   0.0051974   -0.013792,0.53261     0.60297     -1.5778,0.0039711   0.0020161  -0.0009346,-0.00060034  -0.0021839   0.0067406,-0.10339    0.088989      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:27:48:39,57807,31.7344,0.99988   0.0046299   0.0052712   -0.013822,0.52218      0.6113     -1.5812,-0.00046992   0.0054779   0.0001083,-0.0039864  0.00099182   -0.010651,-0.1084    0.089722      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:27:48:73,57808,31.7344,0.99988   0.0046744   0.0052423   -0.013762,0.52735     0.60803     -1.5744,0.0046196   0.0015764  -0.0012779,0.00040889   -0.007103  -0.0012054,-0.10297    0.083191      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:27:49:07,57809,31.7344,0.99988   0.0046899   0.0052215   -0.013709,0.52919     0.60565     -1.5683,-0.00094366    0.006546 -0.00047207,-0.0058136   0.0096512  -0.0017881,-0.10974    0.099548      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:27:49:41,57810,31.7188,0.99988   0.0047458   0.0051503   -0.013649,0.53575     0.59755     -1.5613,0.0035667   0.0013351  -0.0010834,-0.0057526   0.0099106  -0.0057945,-0.10773     0.10132      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
